Channels,Rtg(000).National +g,Rtg(000).Urban +g,Rtg%.National +g,Rtg%.Urban +g,Share.National +g,Share.Urban +g
Pro TV,617,318,3.49,3.32,18.05,17.76
Antena 1,514,266,2.91,2.78,15.04,14.87
Kanal D,461,204,2.61,2.13,13.5,11.39
Romania TV,238,120,1.35,1.25,6.97,6.68
Antena 3,178,110,1.01,1.15,5.21,6.14
TVR 1,73,33,0.41,0.35,2.13,1.86
Happy Channel,72,42,0.41,0.44,2.11,2.35
National TV,67,29,0.38,0.31,1.98,1.64
Prima TV,65,32,0.37,0.34,1.89,1.8
Antena Stars,63,31,0.36,0.32,1.84,1.72
Digi 24,54,39,0.3,0.41,1.58,2.18
Pro 2,47,20,0.27,0.21,1.39,1.14
TVR 2,43,22,0.24,0.23,1.25,1.22
Realitatea Plus,43,23,0.25,0.24,1.27,1.29
Pro Cinema,42,18,0.24,0.19,1.24,1.03
Diva,36,26,0.2,0.27,1.05,1.46
Boomerang,33,13,0.19,0.14,0.96,0.74
AXN,30,18,0.17,0.19,0.86,1.01
Film Cafe,30,14,0.17,0.15,0.86,0.78
B1TV,29,17,0.16,0.18,0.84,0.97
Cartoon Network,29,10,0.16,0.1,0.84,0.54
Nickelodeon,28,14,0.16,0.15,0.82,0.78
ETNO,26,8,0.15,0.08,0.77,0.43
DigiSport 1,25,16,0.14,0.17,0.74,0.89
Disney,21,9,0.12,0.1,0.6,0.51
Disney Junior,21,12,0.12,0.13,0.61,0.69
TNT,20,12,0.11,0.13,0.59,0.67
AMC,19,10,0.11,0.1,0.55,0.55
History,18,11,0.1,0.12,0.52,0.62
Minimax,14,5,0.08,0.05,0.4,0.28
Eurosport 1,13,11,0.07,0.11,0.37,0.59
Pro X,13,8,0.07,0.09,0.39,0.45
Nick JR,12,8,0.07,0.08,0.36,0.43
Favorit TV,11,4,0.06,0.04,0.33,0.22
Nicktoons,11,4,0.06,0.04,0.34,0.22
TV1000,11,7,0.06,0.07,0.32,0.38
Cinemaraton,11,4,0.06,0.04,0.33,0.22
AXN White,10,8,0.06,0.08,0.29,0.43
Comedy Central,10,9,0.06,0.09,0.29,0.5
National Geographic,9,7,0.05,0.07,0.27,0.39
N24 PLUS,9,3,0.05,0.03,0.25,0.18
Pro Gold,9,4,0.05,0.05,0.27,0.24
DigiSport 2,9,6,0.05,0.06,0.26,0.32
Bollywood TV,9,5,0.05,0.05,0.25,0.25
Discovery,8,6,0.05,0.06,0.24,0.33
Taraf TV,8,2,0.04,0.03,0.23,0.14
National Geographic Wild,8,4,0.04,0.05,0.23,0.25
TLC,8,5,0.04,0.05,0.23,0.29
TV Paprika,8,5,0.04,0.06,0.22,0.31
Eurosport 2,6,5,0.03,0.05,0.18,0.26
HGTV,6,5,0.04,0.06,0.19,0.31
Kiss TV,5,3,0.03,0.03,0.16,0.18
ZU TV,5,3,0.03,0.03,0.14,0.17
TVR 3,5,3,0.03,0.03,0.14,0.15
DigiSport 3,4,3,0.02,0.03,0.13,0.16
Aleph News,4,2,0.02,0.02,0.11,0.11
Music Channel,3,1,0.02,0.01,0.09,0.07
AXN Black,3,2,0.02,0.02,0.1,0.13
Look Sport+,3,2,0.02,0.02,0.09,0.09
Magic TV,3,2,0.02,0.02,0.08,0.13
JIM JAM,3,2,0.02,0.02,0.1,0.09
U TV,2,2,0.01,0.02,0.07,0.11
DigiSport 4,2,1,0.01,0.02,0.06,0.08
Travel Channel,2,1,0.01,0.02,0.06,0.08
Telekom Sport 1,1,0,0,0,0.02,0.02
Hit Music,1,1,0.01,0.01,0.03,0.05
Look Sport,1,0,0.01,0,0.03,0.02
E! Entertainment,1,1,0.01,0.01,0.04,0.05
Duck TV,1,1,0.01,0.01,0.04,0.03
Metropola TV,1,0,0,0,0.02,0.02
Rock TV,0,0,0,0,0.01,0.01
Telekom Sport 3,0,0,0,0,0.01,0
Canal 33,0,0,0,0,0.01,0.02
